"","site_name","date","year","GPP","GPP_daily_sd_name","ER","ER_daily_sd_name","K600","K600_daily_sd_name","temp","Q","light","velocity","daylength_hrs"
"4309","nwis_06711565",2014-09-25,2014,8.78184132649557,0.591698828179739,-8.33733503276268,0.747617413284906,9.95727881622405,0.707361555469746,18.625,3.200983579625,210.824333333333,0.176738880476064,12.0394444444444
"4310","nwis_06711565",2014-09-26,2014,7.94782018668286,0.58931608989629,-8.26570204988543,0.746729141045834,9.69579738930536,0.754094842896801,18.8916666666667,2.762072451125,210.221958333333,0.167538790111881,11.9963888888889
"4311","nwis_06711565",2014-09-27,2014,8.26816909059593,0.607230168752373,-8.61952026112375,0.793232359040011,10.226571132878,0.813521119225346,18.625,2.3591473156875,208.617,0.158158593503158,11.9536111111111
"4312","nwis_06711565",2014-10-04,2014,3.49187041385329,0.62346995901543,-6.82748732101503,1.07884732686301,13.9421762161484,1.78642449313349,15.103125,5.55275671640625,194.501083333333,0.21710897303799,11.6525
"4313","nwis_06711565",2014-10-05,2014,3.82557571995875,0.6354434208116,-6.70219063526576,1.05268522342708,14.2888810752401,1.72231472044462,15.1677083333333,5.33064644775,191.500833333333,0.213860094000415,11.61
"4314","nwis_06711565",2014-10-06,2014,4.54767674418711,0.680375075885211,-8.65440410176324,1.18026448335173,13.7978016613451,1.66827173738389,14.8885416666667,4.16228154184375,188.038,0.193718028881017,11.5669444444444
"4315","nwis_06711565",2014-10-10,2014,2.79067600966724,0.47059186146702,-5.78990316481417,0.922213435726212,11.3907896605776,1.54133522058225,14.0291666666667,6.252123843875,111.684666666667,0.226527421585548,11.3966666666667
"4316","nwis_06711565",2014-10-11,2014,4.18888455815946,0.637313795162249,-6.88269029588743,1.01428364273166,14.1918748488294,1.72963570699134,14.1645833333333,5.2958403233125,173.857291666667,0.213317191335019,11.3544444444444
"4317","nwis_06711565",2014-10-12,2014,2.58679825984615,0.492296691897439,-5.5064828101884,1.05187238004952,13.0814673724968,2.04427602101178,12.221875,5.07608979190625,129.2055,0.209930523947615,11.3122222222222
"4318","nwis_06711565",2014-10-13,2014,4.35161621734336,0.586613070917962,-6.44427111123962,0.901858034523345,13.4740048307729,1.49965823711016,12.671875,4.82831738065625,178.427875,0.206163449541301,11.27
"4319","nwis_06711565",2014-10-14,2014,4.6243465293499,0.562537614434785,-6.43382918953123,0.833473780219855,13.1863889276346,1.33603980102301,13.021875,4.4221476065,177.039916666667,0.199533370773642,11.2277777777778
"4320","nwis_06711565",2014-10-15,2014,4.92381551425905,0.557031237898427,-6.27820865326408,0.815595302501223,12.7577669760188,1.31567779286993,12.759375,3.91008462325,178.952625,0.190681255863899,11.1858333333333
"4321","nwis_06711565",2014-10-16,2014,5.59699023856018,0.592423902741577,-6.6627425418365,0.811389871151419,13.0457977901747,1.28975645275388,13.2729166666667,3.43076299434375,168.577125,0.181665287327047,11.1441666666667
"4322","nwis_06711565",2014-10-17,2014,5.65909892374049,0.553488567322752,-6.29797481179504,0.762309115898658,12.6801295191133,1.21744074405452,12.565625,3.38622295375,167.765666666667,0.180764949275432,11.1022222222222
"4323","nwis_06711565",2014-10-18,2014,5.59095768230125,0.536877468189043,-5.98486018421623,0.728601251469523,11.7544371629162,1.0788784974197,12.784375,3.5254474515,160.132375,0.183520369570031,11.0608333333333
"4324","nwis_06711565",2014-10-19,2014,6.559429499708,0.574368939154812,-6.30180603231731,0.734465941593071,12.6586787756934,1.07071668608803,13.28125,3.48031747659375,157.199958333333,0.182643235126509,11.0197222222222
"4325","nwis_06711565",2014-10-20,2014,6.55594247023744,0.526455220199414,-6.61828611605964,0.705803964432737,11.1626470553122,0.915751992100725,13.4677083333333,3.33755337296875,159.308958333333,0.179829628645707,10.9783333333333
"4326","nwis_06711565",2014-10-21,2014,6.94317823551371,0.54431347549345,-6.64971996947722,0.685066457639768,10.3518340000659,0.84405253538214,14.15625,3.2947831353125,155.220291666667,0.178979112095756,10.9375
"4327","nwis_06711565",2014-10-22,2014,7.03484607310127,0.546221991417198,-6.83802076090311,0.713765267553432,11.0916140692506,0.889639954623153,13.7072916666667,3.3006824784375,147.398166666667,0.179099249084256,10.8963888888889
"4328","nwis_06711565",2014-10-23,2014,7.82424877501614,0.538651451030704,-7.4033011225787,0.692120197370767,11.0319780925249,0.854599527475219,13.284375,3.2381494413125,157.756208333333,0.177838287809326,10.8558333333333
"4329","nwis_06711565",2014-10-24,2014,8.30511020807252,0.514011676483635,-7.39692773557336,0.65425052129894,10.1875104401693,0.702783556000933,14.0489583333333,3.12163741459375,157.52425,0.17543414689419,10.8155555555556
"4330","nwis_06711565",2014-10-25,2014,7.71383058490048,0.496718997538885,-6.96258371597731,0.65236346337089,9.69465057896319,0.716727300761039,13.2604166666667,3.024003285875,158.498666666667,0.173381690908575,10.7752777777778
"4331","nwis_06711565",2014-10-26,2014,8.11565771428085,0.486571764529422,-7.05883927074082,0.647119458911067,9.82093329983752,0.667845087407738,13.178125,2.9891971614375,150.929208333333,0.17261916975597,10.7352777777778
"4332","nwis_06711565",2014-10-27,2014,7.26680143665162,0.607270992518703,-8.4993111577263,0.869545694441205,14.6829226551831,1.28597477614553,10.7979166666667,2.9915568986875,133.762833333333,0.172685229656234,10.6952777777778
"4333","nwis_06711565",2014-10-29,2014,7.23744676165266,0.482935528134991,-7.56445940387662,0.690385166814256,9.63927952250225,0.731822832154256,10.7270833333333,2.6493949974375,150.916833333333,0.165097573988334,10.6169444444444
"4334","nwis_06711565",2014-10-30,2014,7.78817207387206,0.465897850124253,-7.37635159559527,0.634129548755866,9.53292642404514,0.653664599002551,10.94375,2.6104593328125,147.005375,0.16419467553215,10.5777777777778
"4335","nwis_06711565",2014-10-31,2014,7.66231642313464,0.488172822569075,-6.86342421307597,0.661834319767536,10.1238509735811,0.737986487252343,10.365625,2.64054598275,146.915125,0.164904184787355,10.5388888888889
"4336","nwis_06711565",2014-11-01,2014,8.06269356896773,0.525744378328619,-7.32946789571933,0.664161983869197,11.4962357328173,0.833314603506742,10.490625,2.71930221346875,130.944041666667,0.16669777941081,10.5008333333333
"4337","nwis_06711565",2014-11-02,2014,8.88298638257324,0.568345808125695,-8.80802684072949,0.72706381850015,12.8140168903546,0.891375181999147,11.040625,2.77416610453125,131.251916666667,0.167932511453843,10.4627777777778
"4338","nwis_06711565",2014-11-03,2014,2.60790900563432,0.448382661321722,-8.62222874023243,1.41070887253884,13.3477707257867,1.9503850737615,8.915625,4.540134469,124.657875,0.200769367483522,10.4252777777778
"4339","nwis_06711565",2014-11-04,2014,6.54893303325619,0.485759142220782,-7.0586114091504,0.671665641849366,10.8956721761115,0.859954651881101,9.15520833333333,3.9378115359375,139.342541666667,0.191137070513047,10.3877777777778
"4340","nwis_06711565",2014-11-05,2014,6.44887551287629,0.479490947252451,-6.73372919382664,0.682085517580433,10.7923800883555,0.860271666492118,9.57604166666667,2.929613795875,133.368208333333,0.17123030534789,10.3508333333333
"4341","nwis_06711565",2014-11-06,2014,6.9430062108395,0.486282040924586,-7.07321287881203,0.668267883480707,11.2796154083699,0.821308456464427,9.81666666666667,2.9136855694375,132.063208333333,0.171018106706196,10.3141666666667
"4342","nwis_06711565",2014-11-07,2014,5.51995216055983,0.449691967319203,-6.69818341808055,0.712351688331827,9.50945582746929,0.943312744611765,9.31979166666667,3.42722338846875,127.169916666667,0.179969696494217,10.2780555555556
"4343","nwis_06711565",2014-11-08,2014,4.74568358437567,0.462924458494682,-6.02523824037935,0.726993979124395,9.54635125751106,0.956091835155625,9.546875,4.2799734371875,130.205791666667,0.196538695062478,10.2422222222222
"4344","nwis_06711565",2014-11-09,2014,5.51403909855645,0.428942809854589,-5.32189761316147,0.628313569234353,9.81916405681729,0.874979923913873,9.37604166666667,3.14936432728125,127.227125,0.17601265022059,10.2069444444444
"4345","nwis_06711565",2014-11-11,2014,3.92812383419324,0.492387524710407,-4.88895331990234,0.784797457244848,14.0655762995608,1.72828840751443,3.51458333333333,3.02046368,118.768958333333,0.173308754067974,10.1375
"4346","nwis_06711565",2014-11-12,2014,3.19019788149577,0.425558550453305,-4.45670641044361,0.728134857071097,12.7075234596747,1.59978079277267,1.44791666666667,2.74938886340625,41.7051666666667,0.16737536205616,10.1036111111111
"4347","nwis_06711565",2014-11-13,2014,2.58105364606709,0.408055431496554,-4.13636311431763,0.714273072923787,11.2738618204711,1.51767772879289,1.53854166666667,2.6246177563125,113.46425,0.164525107374691,10.0702777777778
"4348","nwis_06711565",2014-11-14,2014,3.39589784523154,0.423409119893469,-5.37255635340662,0.711625995480061,13.2583142088485,1.4804745421149,3.10729166666667,2.51105540115625,120.700375,0.161708108956303,10.0375
"4349","nwis_06711565",2014-11-15,2014,2.72112908774112,0.400567329020543,-4.12314492593965,0.7717972509775,12.9504748794734,1.88819309540963,1.83541666666667,2.214613409125,102.664541666667,0.154447283080641,10.005
"4350","nwis_06711565",2014-11-16,2014,2.45307623409707,0.42317947738626,-4.44522767574617,0.763512386305373,13.3842459910307,1.72411490920408,1.890625,2.3154921765625,124.073416666667,0.157050855275136,9.97333333333333
"4351","nwis_06711565",2014-11-17,2014,2.53851071841764,0.431984685704122,-3.94912577426839,0.735025016974536,13.1235985503853,1.68369150718231,2.34270833333333,2.8157564735625,123.300625,0.167774870949203,9.94222222222222
"4352","nwis_06711565",2014-11-18,2014,2.82756825159626,0.45308745656171,-4.10452503595844,0.713298876080896,14.4974340955876,1.76693290456635,3.634375,3.74932752309375,119.641875,0.187681455873442,9.91138888888889
"4353","nwis_06711565",2014-11-19,2014,3.48573969609202,0.445044085488128,-3.73845765020182,0.682267689934612,12.5552721541616,1.46178924793192,4.47604166666667,3.41925927525,116.435208333333,0.181425157071724,9.88138888888889
"4420","nwis_06711565",2015-02-10,2015,12.7261543203058,0.468144212160693,-8.14757032420264,0.593521657507149,10.5857903652895,0.4584365749914,6.88854166666667,3.32398488378125,125.864041666667,0.179496444018575,10.5194444444444
"4421","nwis_06711565",2015-02-11,2015,9.36569545792045,0.476346901339247,-8.06415386409923,0.650869574958678,10.8117323561239,0.63868323622944,6.35625,4.90323903834375,134.132708333333,0.207264635718926,10.5586111111111
"4422","nwis_06711565",2015-02-12,2015,15.1901468346563,0.550277157090189,-9.35930323086177,0.619632096950306,14.6002691595474,0.573876130669951,6.15104166666667,3.68915422321875,126.88375,0.186348926114066,10.5977777777778
"4423","nwis_06711565",2015-02-13,2015,14.5088718342361,0.524944216438818,-8.33599340132604,0.597956213268894,12.5372325450891,0.517057718135548,7.31458333333333,3.040521446625,144.700166666667,0.173717256529978,10.6372222222222
"4424","nwis_06711565",2015-02-14,2015,10.9069976473985,0.517874243574226,-6.62322255229422,0.629439057702423,11.5316402608821,0.628833428341935,6.11145833333333,3.1567385061875,146.211,0.176162942120168,10.6772222222222
"4425","nwis_06711565",2015-02-15,2015,9.7224334429667,0.496909865869519,-7.5610112512866,0.647434839896099,12.5689849231633,0.779256416050514,4.503125,3.23903434278125,97.6775,0.177789416668475,10.7172222222222
"4426","nwis_06711565",2015-02-16,2015,11.6593468847093,0.646266456072958,-11.197273227884,0.762274693034434,21.3885406819917,1.21195041803266,2.74270833333333,4.3248084449375,111.751125,0.197298137235789,10.7577777777778
"4427","nwis_06711565",2015-02-17,2015,9.83541427304782,0.578811000670423,-6.94526289626974,0.644861830708016,16.5168989135141,0.920451797766118,3.36666666666667,4.1513677570625,135.238083333333,0.194679100783921,10.7983333333333
"4428","nwis_06711565",2015-02-18,2015,11.7206825462488,0.547180141026175,-7.35889616443594,0.611613141523151,14.9539665702379,0.698052951585991,4.328125,3.90389031296875,156.22925,0.190527917040585,10.8391666666667
"4429","nwis_06711565",2015-02-19,2015,13.7506615524917,0.593370306280319,-7.56924930905956,0.634252918169371,14.6130956579608,0.637623448023908,5.934375,4.04252487640625,156.343666666667,0.193008201923299,10.8802777777778
"4430","nwis_06711565",2015-02-20,2015,11.9992816694525,0.627436134255585,-7.39024059842698,0.634522860251214,14.9810120377931,0.834072402986621,5.478125,3.87203386009375,146.736083333333,0.189984624789472,10.9213888888889
"4431","nwis_06711565",2015-02-21,2015,8.06563912512996,0.613991422662513,-6.43910126768856,0.765162474954243,15.1498661170858,1.22524231184253,3.06770833333333,4.347815883125,131.574833333333,0.198311286121736,10.9630555555556
"4432","nwis_06711565",2015-02-22,2015,8.80152271050986,0.589270432164781,-4.81234093868423,0.635071489618453,14.6884687655985,1.06511252280441,1.284375,4.005653981875,130.95125,0.19238769825198,11.0047222222222
"4433","nwis_06711565",2015-02-23,2015,11.8108741503872,0.624091894911583,-6.65265890548627,0.62681192249509,17.181188813968,0.914194370341622,2.26041666666667,3.949020287875,151.322333333333,0.191320570684084,11.0466666666667
"4434","nwis_06711565",2015-02-24,2015,12.1619408692047,0.765864044639251,-7.37074749919066,0.686319580415916,22.9202458602241,1.25690688573261,3.07395833333333,4.805604909625,167.0155,0.205262474537345,11.0886111111111
"4435","nwis_06711565",2015-02-26,2015,10.1948530046009,0.737407049325851,-5.21367019684247,0.660417485865213,19.4540420898609,1.36345394180683,1.696875,5.04777294490625,139.725666666667,0.208774868696208,11.1730555555556
"4436","nwis_06711565",2015-02-27,2015,7.13831934885902,0.728219410639472,-5.01419030494139,0.709637055618921,16.9335683994136,1.50469731133174,2.490625,5.33743069234375,148.689958333333,0.213328603197919,11.2155555555556
"4437","nwis_06711565",2015-02-28,2015,7.35191221156766,0.562582188622415,-5.38349049933567,0.670145780895465,14.0504555389278,1.00093301282274,2.31354166666667,3.7313345265625,157.865625,0.187372515320876,11.2583333333333
"4438","nwis_06711565",2015-03-01,2015,6.68510755226253,0.51408640789499,-4.47008765210964,0.619080406793423,12.1989135902473,0.961813641196235,2.56458333333333,3.4281082899375,159.937833333333,0.181601858684884,11.3008333333333
"4439","nwis_06711565",2015-03-02,2015,9.74332347756943,0.640149148074189,-6.72450469358878,0.670206230794241,17.1917635463713,1.03876482475466,3.98020833333333,3.6475638541875,160.576083333333,0.185658949285248,11.3438888888889
"4440","nwis_06711565",2015-03-03,2015,5.87072515887503,0.494023917625653,-5.84233589724978,0.725911394763321,13.8308492011103,1.27654681892024,1.81145833333333,3.4776627721875,155.759041666667,0.182585431543768,11.3869444444444
"4441","nwis_06711565",2015-03-04,2015,6.93880723645369,0.542505298388478,-5.04860082830092,0.632824840126459,12.6522267574145,0.98949956219338,1.91666666666667,3.31808554065625,159.80375,0.179420846016411,11.4297222222222
"4442","nwis_06711565",2015-03-05,2015,8.25588242316292,0.587732660679014,-6.63559301655881,0.686201863866135,13.2868791308714,0.928535332947604,2.78229166666667,3.19891880953125,175.806041666667,0.176969328289172,11.4730555555556
"4443","nwis_06711565",2015-03-06,2015,10.6823529236345,0.612222565261037,-8.09933315921378,0.677993130395565,15.9919169900757,0.857895030110292,5.10208333333333,3.39654680421875,187.595291666667,0.180701647316314,11.5163888888889
"4444","nwis_06711565",2015-03-07,2015,11.7386895463847,0.603954856546294,-7.74577880565622,0.638528497846575,14.8873232445266,0.741960601359003,5.94166666666667,3.9555095653125,189.014958333333,0.191141372191402,11.5594444444444
"4445","nwis_06711565",2015-03-08,2015,12.1361669103839,0.565782130202045,-7.60418973385781,0.610432179076706,12.966815484307,0.641236612241173,6.22604166666667,3.8882570536875,181.396291666667,0.190256404537653,11.6030555555556
"4446","nwis_06711565",2015-03-09,2015,13.384801544072,0.586306180325506,-7.58434419120622,0.619660363728665,12.9570632642428,0.571060683458226,6.88645833333333,3.918343703625,192.160208333333,0.190758412154657,11.6463888888889
"4447","nwis_06711565",2015-03-10,2015,14.7124228551554,0.614001434235459,-8.57897738701796,0.644591722303224,13.7836216758902,0.586254088865823,7.0375,4.168475852125,194.104583333333,0.195263207211651,11.69
"4448","nwis_06711565",2015-03-11,2015,14.6138357258957,0.575297030969933,-7.99997769902853,0.59243116154941,12.4167594958681,0.528659114487931,7.42291666666667,4.281743240125,197.777375,0.197161723638455,11.7333333333333
"4449","nwis_06711565",2015-03-12,2015,18.942186868745,0.709369814523049,-12.1320549097875,0.69000879668801,16.6952899386057,0.638906500976169,7.553125,4.534235125875,177.890583333333,0.201401660417498,11.7769444444444
"4450","nwis_06711565",2015-03-14,2015,17.3852981853176,0.623736289693775,-8.52569333660054,0.622300068265878,12.6290743836725,0.468767671993761,8.4125,4.258145867625,201.177708333333,0.196749023283464,11.8644444444444
"4451","nwis_06711565",2015-03-15,2015,18.5099206809849,0.619411225086266,-9.79386255245102,0.627401504200418,12.990476002657,0.456748129216036,9.65833333333333,3.953739762375,200.166416666667,0.191467398993984,11.9080555555556
"4452","nwis_06711565",2015-03-16,2015,19.268308209416,0.640265269317281,-10.7456530573076,0.632325266747677,12.924626796359,0.452648110676609,10.5072916666667,3.835752899875,204.401833333333,0.189331756514113,11.9516666666667
"4453","nwis_06711565",2015-03-17,2015,17.7497657701321,0.618408669470229,-10.7610388268244,0.656602523360841,12.1999511636533,0.46718286222977,10.25,3.540785743625,199.723458333333,0.183780340722231,11.9952777777778
"4454","nwis_06711565",2015-03-20,2015,10.1932352704441,0.655699543208282,-8.45175544705317,0.712042057403709,12.0341220014183,0.74262583593853,9.06770833333333,5.68490200240625,213.634833333333,0.218169539871902,12.1263888888889
"4455","nwis_06711565",2015-03-21,2015,10.9986995297567,0.635084467172843,-9.13156505566548,0.736666560286646,12.3607079580861,0.688503432821175,10.2385416666667,3.840472374375,215.299291666667,0.189376916752445,12.17
"4456","nwis_06711565",2015-03-22,2015,10.5505270406758,0.700220397579187,-8.82087936863488,0.759782212000626,12.8675274052638,0.848801660593292,10.4364583333333,3.67086625953125,214.3695,0.186281998322022,12.2138888888889
"4457","nwis_06711565",2015-03-23,2015,10.6320023573417,0.665146698452313,-8.8619291252638,0.750473476288396,13.2810974689481,0.822904514992847,10.534375,3.958459236875,214.281,0.191389617673271,12.2575
"4458","nwis_06711565",2015-03-24,2015,12.0975650561493,0.691124603618345,-9.71031747580245,0.740771618037031,13.4876959767172,0.755991583885069,10.5114583333333,4.291182189125,218.274875,0.19736785237582,12.3008333333333
"4459","nwis_06711565",2015-03-25,2015,2.78782792507209,0.451413285098046,-6.50214586347222,1.03919185034208,10.4096841133869,1.41927155520676,7.36145833333333,5.95096237734375,94.2277083333333,0.221864357918215,12.3447222222222
"4460","nwis_06711565",2015-03-26,2015,10.9999180514645,0.655227386195168,-9.56227896892926,0.709606602658753,12.3037746717012,0.70828311854972,9.41666666666667,4.75398565728125,206.297916666667,0.204966144386053,12.3880555555556
"4461","nwis_06711565",2015-03-28,2015,11.8966189450318,0.716441742383176,-10.5647207065491,0.806074408059099,12.8856545829227,0.74217214419639,12.1395833333333,4.4410255045,225.497125,0.199884110888295,12.4752777777778
"4462","nwis_06711565",2015-03-29,2015,11.5128480926925,0.680997589781704,-10.2414152535248,0.789893607046999,12.6419565046264,0.728233243077464,11.8364583333333,4.496479329875,229.58225,0.20079881543881,12.5183333333333
"4463","nwis_06711565",2015-03-30,2015,12.087321392278,0.772516281504067,-11.4291647562958,0.871137765312267,13.48497883244,0.800718490444153,11.7479166666667,4.253426393125,232.116083333333,0.196690393834394,12.5616666666667
"4464","nwis_06711565",2015-03-31,2015,12.2140842867191,0.744319420073048,-12.5981982410183,0.885835034029746,13.7297793375156,0.807606928565689,12.453125,4.0445896465,231.522208333333,0.193079591724259,12.6052777777778
"4465","nwis_06711565",2015-04-01,2015,9.9886292560066,0.756995721547064,-13.2437529275235,1.10516476372101,14.7105886767927,1.0996273102776,11.3760416666667,3.7808890088125,198.467458333333,0.188323990332223,12.6483333333333
"4466","nwis_06711565",2015-04-02,2015,7.65653489276717,0.776784968369625,-11.6391489564404,1.28048679338299,14.0005314526949,1.37795759784014,8.71875,3.98707105103125,189.929375,0.191926098593207,12.6913888888889
"4467","nwis_06711565",2015-04-03,2015,9.29658171132953,0.620990095009474,-9.28102318952633,0.74653094183402,10.2576430011017,0.679223764148928,9.95416666666667,4.225109546125,233.997666666667,0.196215695687912,12.7344444444444
"4468","nwis_06711565",2015-04-04,2015,9.26140556540982,0.627406801690032,-9.35876372215645,0.769298913799966,10.6227666386984,0.687419941401139,10.9791666666667,3.92512794821875,237.091625,0.190941168778895,12.7775
"4469","nwis_06711565",2015-04-05,2015,9.41973499702072,0.648449721021408,-9.60244951399701,0.802078091727091,10.3120785469696,0.677430728214869,11.73125,3.86200497678125,236.117458333333,0.18981392318946,12.8202777777778
"4470","nwis_06711565",2015-04-06,2015,10.4889264399213,0.633474685947437,-9.94883303898481,0.76142466262931,9.89666487774061,0.592243409920196,12.7447916666667,3.7537520304375,237.739375,0.187830127839999,12.8627777777778
"4471","nwis_06711565",2015-04-07,2015,10.3690636306729,0.618995932202411,-9.8995409756356,0.753606104974381,9.30713316409203,0.59056606006741,12.7708333333333,3.68679448596875,236.240166666667,0.186576468573726,12.9055555555556
"4472","nwis_06711565",2015-04-08,2015,13.7093994045342,0.770045775054577,-14.4651616832145,0.961809032972516,14.072462980079,0.79556331276627,12.146875,5.0067725101875,238.453625,0.206914520185176,12.9480555555556
"4473","nwis_06711565",2015-04-09,2015,7.23808067443352,0.548128014202454,-8.61995995938341,0.821010591552104,9.38823798758158,0.702438761583368,10.690625,6.30964243934375,228.179041666667,0.227619922749552,12.9905555555556
"4474","nwis_06711565",2015-04-11,2015,12.1203310444989,0.729655004673406,-10.4164877229164,0.795172462441957,12.4115113785428,0.740382170706106,12.4552083333333,4.21685046575,237.882666666667,0.196091018885134,13.0747222222222
"4475","nwis_06711565",2015-04-12,2015,9.76190932734573,0.660464368959623,-9.26644248887212,0.778876555962264,11.0034761064157,0.729717623340691,12.3729166666667,4.105942815,246.754416666667,0.194167479349112,13.1169444444444
"4476","nwis_06711565",2015-04-13,2015,10.0095233988739,0.676578750356404,-9.53742417579299,0.795359371426575,12.0601611959091,0.738378233694934,12.5614583333333,4.3779025330625,248.016166666667,0.198687666818553,13.1586111111111
"4477","nwis_06711565",2015-04-14,2015,10.5189286205967,0.87794405756859,-12.6548797346439,1.10374097393601,14.4979850414832,1.06909131903362,12.809375,4.42450734375,250.240416666667,0.19952488050462,13.2002777777778
"4478","nwis_06711565",2015-04-15,2015,8.00031446792159,0.747543143430184,-9.99801799423495,1.03802842640667,13.5881781367851,1.14023090569122,12.06875,4.492939724,237.822333333333,0.200538173978244,13.2416666666667
"4479","nwis_06711565",2015-04-18,2015,1.38094918452615,0.565457091319686,-5.69927216810703,1.21753876335653,12.8282456141671,2.02231810053224,9.90625,9.52153980375,205.674375,0.264795595788493,13.3652777777778
"4480","nwis_06711565",2015-04-19,2015,1.7196958630394,0.539836155205135,-5.73899200458883,1.11108881686175,12.1272488608587,1.78206199100251,9.72291666666667,8.172949965375,147.732333333333,0.25015759118863,13.4058333333333
"4481","nwis_06711565",2015-04-20,2015,2.54144335355,0.710722418170793,-6.78045116118985,1.31052157431376,14.1982197268151,2.01376871490919,11.1822916666667,6.6119837745,229.643708333333,0.231592030579959,13.4463888888889
"4482","nwis_06711565",2015-04-21,2015,2.02507994853611,0.756378981095968,-5.50925819966191,1.32519123780888,14.4168105475823,2.22771628351618,11.7270833333333,7.1989684154375,252.852625,0.238677035717751,13.4863888888889
"4483","nwis_06711565",2015-04-22,2015,2.24520280754317,0.791924865482081,-6.02654909338479,1.40144612162429,13.5910939228358,2.22542809872969,11.6979166666667,8.69887640496875,254.173291666667,0.256262552889552,13.5266666666667
"4484","nwis_06711565",2015-04-23,2015,1.6726998452145,0.614986281706014,-4.33860436963808,1.09335659618366,13.1908821917837,2.07821636944023,11.3927083333333,9.3663870795625,240.847416666667,0.263439421828844,13.5661111111111
"4485","nwis_06711565",2015-04-24,2015,1.44502352703356,0.669278799658121,-3.44518306466455,1.10982894645223,13.552568157776,2.33631326392017,10.9260416666667,10.1073445760625,251.51025,0.270943719311052,13.6058333333333
"4486","nwis_06711565",2015-04-30,2015,0.310492207805338,0.63568152824406,-0.826803841170118,0.8492336034643,10.1940277393036,2.25989480763105,12.4072916666667,18.868459051,268.143458333333,0.341369461966055,13.8366666666667
"4487","nwis_06711565",2015-05-01,2015,1.55047479350434,0.615522888557271,-3.13357494254407,0.975176124436924,13.3981031995192,2.41067615761635,12.009375,21.1010654566562,238.393,0.355444809690497,13.8741666666667
"4488","nwis_06711565",2015-05-02,2015,0.566393589794489,0.58964325989599,-0.910449747031068,0.806043868113296,10.2418190576376,2.27531189203918,12.103125,23.8365908637188,280.433875,0.371769779278019,13.9111111111111
"4489","nwis_06711565",2015-05-03,2015,1.00717367301208,0.596149058142092,-1.79054869749662,0.84710360404933,10.3826095222023,2.30611668496861,12.140625,25.49224151175,276.110291666667,0.381594513849617,13.9477777777778
"4490","nwis_06711565",2015-05-04,2015,0.954259911212769,0.516938781981109,-3.08813674180726,0.922821959379548,12.4101059479073,2.36210056518985,12.2072916666667,31.8785754117187,211.115625,0.413340297572458,13.9841666666667
"4491","nwis_06711565",2015-05-05,2015,-1.3524107156846,0.453489135263742,-1.53965604227801,0.888031412621507,11.2455739912151,2.40782227353923,12.284375,50.374490944375,159.592041666667,0.488838621160884,14.02
"4492","nwis_06711565",2015-05-06,2015,0.254488537930981,0.494962190318951,-1.85228143716074,0.878329757183169,13.5222131313851,2.33542487352269,12.1052083333333,38.894369223125,216.676541666667,0.443987038955904,14.0552777777778
"4493","nwis_06711565",2015-05-07,2015,0.541050960913128,0.496331063439227,-1.29832989544605,0.761975497183714,9.40106793336354,2.00711834888261,11.53125,31.7414156840625,244.583041666667,0.413468843918662,14.0905555555556
"4494","nwis_06711565",2015-05-08,2015,-0.765667705651771,0.466615188370634,-0.687764040150565,0.83274475067479,10.721766116111,2.36060667554059,11.3770833333333,39.826465436875,194.701583333333,0.449148633715834,14.125
"4495","nwis_06711565",2015-05-09,2015,-1.43203525359084,0.430678298944557,2.39196179674352,0.736370434274945,15.1260875214592,2.26954347051921,9.39791666666667,45.3146243460625,212.477708333333,0.469013360902323,14.1591666666667
"4496","nwis_06711565",2015-05-10,2015,-1.45477408167791,0.510748934113562,1.38428616920275,0.665124147956196,13.5562679829769,2.39051435899571,8.28541666666667,45.879191483125,231.442333333333,0.473337146412525,14.1930555555556
"4497","nwis_06711565",2015-05-11,2015,-1.48616674716577,0.502366446582735,0.340418753705962,0.707347092003442,8.73986374310834,2.23864378365337,10.4614583333333,46.2508501,293.572208333333,0.474582214615422,14.2261111111111
"4498","nwis_06711565",2015-05-12,2015,-0.164322872567248,0.584257838343214,-0.859289328176258,0.815085158674422,10.8691914096929,2.35721850365669,10.9895833333333,59.7337988121875,291.790583333333,0.521712915520398,14.2588888888889
"4499","nwis_06711565",2015-05-13,2015,0.146605142203463,0.499428070003828,0.117051460923022,0.712473640834353,7.21424736661979,1.94196443837236,11.1302083333333,69.8246252275,228.194791666667,0.554003907366445,14.2908333333333
"4500","nwis_06711565",2015-05-15,2015,0.526049683832639,0.54862756347348,-2.057299240695,0.944471047520272,8.68746623584728,2.1517352173389,11.6677083333333,81.192659429375,254.613791666667,0.585791080769482,14.3536111111111
"4501","nwis_06711565",2015-05-16,2015,0.945253771021448,0.562738440226712,-2.88518145018721,1.01612405947104,11.7711922751282,2.18698207488267,11.471875,80.2517142009375,270.303791666667,0.583272512212193,14.3841666666667
"4502","nwis_06711565",2015-05-17,2015,0.23060328198486,0.571381341702419,-1.09568127364739,0.933462160062263,7.66698743546731,2.0702665997134,11.6447916666667,77.889027279375,201.900708333333,0.576867821976013,14.4141666666667
"4503","nwis_06711565",2015-05-18,2015,0.495431205507231,0.480467073172902,-2.25371980868114,0.94502033330359,8.90716552420222,2.22895228890222,11.14375,79.776817079375,215.053416666667,0.581925632862545,14.4433333333333
