"",".id","pars","X50.","X2.5.","X97.5.","Rhat","n_eff","n_eff_less10pct"
"497","nwis_01649190","l_pred_GPP[153]",-0.221336578762533,-1.02276496598921,0.303208691666494,0.999860242492889,6908.9438334008,"false"
"498","nwis_01649190","l_pred_GPP[154]",-0.277040107772456,-1.02761758650155,0.249618326874925,0.999828270001645,8049.19784036194,"false"
"499","nwis_01649190","l_pred_GPP[155]",-0.10791889849262,-0.880120762031101,0.386660521643047,0.9999783287341,6815.31316629718,"false"
"500","nwis_01649190","l_pred_GPP[156]",-0.286611222649688,-1.03128694414355,0.228662209222136,1.00001240654203,8276.98607023793,"false"
"501","nwis_01649190","l_pred_GPP[157]",-0.303113735251504,-1.08764001269808,0.231601111779277,0.99975925997085,7522.35961201437,"false"
"502","nwis_01649190","l_pred_GPP[158]",-0.96277109332715,-1.93191411587128,-0.184140204138842,1.00017035565448,6421.72931480341,"false"
"503","nwis_01649190","l_pred_GPP[159]",-0.902620121108478,-1.81308759336249,-0.203840131234277,1.00031111138805,7099.53470237401,"false"
"504","nwis_01649190","l_pred_GPP[160]",-0.462616398092652,-1.47300861220668,0.210107559867471,1.00041720512047,4491.44372962681,"false"
"505","nwis_01649190","l_pred_GPP[161]",-0.72957613758297,-1.56558136049475,-0.121088136569017,1.00018936985943,6861.22531575956,"false"
"506","nwis_01649190","l_pred_GPP[162]",-0.368325136005946,-1.24921204862106,0.230058496212999,1.00002246560051,7190.84406167133,"false"
"507","nwis_01649190","l_pred_GPP[163]",-0.287018973525124,-1.06340601656536,0.250640920215999,1.0000305826185,7408.69646912121,"false"
"508","nwis_01649190","l_pred_GPP[164]",-0.195006113748712,-0.925851316042063,0.312786581174389,1.00012109244898,8547.79652114556,"false"
"509","nwis_01649190","l_pred_GPP[165]",-0.139840987834983,-0.838917147386914,0.347036460715495,1.00004004073551,8836.98152796878,"false"
"510","nwis_01649190","l_pred_GPP[166]",-0.0658858647863258,-0.687595310246461,0.401339474394869,0.999682223202062,9307.6564475279,"false"
"511","nwis_01649190","l_pred_GPP[167]",0.161884334649481,-0.438714733222861,0.576902585675292,1.00032409020835,7736.54658275035,"false"
"512","nwis_01649190","l_pred_GPP[168]",0.175601038268843,-0.429533434597981,0.573508256674378,1.00047819371131,6878.82757018189,"false"
"513","nwis_01649190","l_pred_GPP[169]",0.052038199408812,-0.55297689662189,0.489286535991927,0.999764378106377,8276.67635040341,"false"
"514","nwis_01649190","l_pred_GPP[170]",-0.122353363480991,-0.812180363424003,0.353603138026444,0.999983945527289,8164.66582217087,"false"
"515","nwis_01649190","l_pred_GPP[171]",-0.252148880570392,-1.03644256188503,0.275602065838917,1.00006319363396,7120.17208613756,"false"
"516","nwis_01649190","l_pred_GPP[172]",-0.451525836733377,-1.27594924693221,0.131934604816447,0.999746688316406,6817.98601726704,"false"
"517","nwis_01649190","l_pred_GPP[173]",-0.803131755511724,-1.63822657010616,-0.181147818610952,1.00001698621886,5539.08037455164,"false"
"518","nwis_01649190","l_pred_GPP[174]",-0.53478507284411,-1.46582925732096,0.105255562516509,1.00007453746495,5645.61655156501,"false"
"519","nwis_01649190","l_pred_GPP[175]",-0.565670167981351,-1.44462923225349,0.0349406068601737,0.999848838595287,5822.00497474746,"false"
"520","nwis_01649190","l_pred_GPP[176]",-0.513764346174111,-1.38573142299266,0.0876464094562832,1.00011083984456,6098.23640533662,"false"
"521","nwis_01649190","l_pred_GPP[177]",-0.445181940940339,-1.29654266517803,0.139252518013952,1.00034112348738,5774.18591443625,"false"
"522","nwis_01649190","l_pred_GPP[178]",-0.364462613437876,-1.18952961989698,0.193871879643978,0.999917727055401,6401.8885318312,"false"
"523","nwis_01649190","l_pred_GPP[179]",-0.26535235647049,-0.999510566788542,0.247277394058525,1.0001296204066,7372.74857482783,"false"
"524","nwis_01649190","l_pred_GPP[180]",0.0493288756369136,-0.777019798435678,0.531778326588137,1.00094936481894,3605.85368731459,"false"
"525","nwis_01649190","l_pred_GPP[181]",-0.45794330580841,-1.19604320779283,0.0814760546249688,0.999959075098134,8185.88080403943,"false"
"526","nwis_01649190","l_pred_GPP[182]",-0.41755298627385,-1.27184827826006,0.170036259670742,0.999881625391756,7149.63641359665,"false"
"527","nwis_01649190","l_pred_GPP[183]",-0.543869550641041,-1.43588428969864,0.0706086471825049,1.00008252853194,6243.58636697698,"false"
"528","nwis_01649190","l_pred_GPP[184]",-0.772228148227036,-1.74934301437197,-0.0432001450868192,0.99995257452458,6163.91744729165,"false"
"529","nwis_01649190","l_pred_GPP[185]",-1.04044382123621,-1.99085353455015,-0.331043590017655,1.00016008569772,6511.56441700914,"false"
"530","nwis_01649190","l_pred_GPP[186]",-0.852688508979655,-1.90120026337679,-0.0760532152183452,0.999840814030485,5539.56359172245,"false"
"531","nwis_01649190","l_pred_GPP[187]",-0.833544890574468,-1.91460168278318,-0.0996309943259858,0.999828524441078,4728.35276822048,"false"
"532","nwis_01649190","l_pred_GPP[188]",-0.871688660587837,-1.9663700889007,-0.122739719034792,0.999791120350195,4255.83323847429,"false"
"533","nwis_01649190","l_pred_GPP[189]",-0.950503577803995,-2.01898734820911,-0.184552513009814,0.999905099931008,4200.16526350242,"false"
"534","nwis_01649190","l_pred_GPP[190]",-1.02039886884768,-2.11414409352169,-0.253983798520631,1.00015196444655,4134.87691727768,"false"
"535","nwis_01649190","l_pred_GPP[191]",-1.22680478215809,-2.27854395892508,-0.443925978866153,1.00058569382863,4118.76818636671,"false"
"536","nwis_01649190","l_pred_GPP[192]",-1.38103526292253,-2.43769740610351,-0.565911661352533,1.00041948809528,4773.46159954009,"false"
"537","nwis_01649190","l_pred_GPP[193]",-1.09650299571401,-2.27868116424066,-0.236618821755794,1.00105377948509,3449.46577626386,"false"
"538","nwis_01649190","l_pred_GPP[194]",-0.977827395407429,-2.16688417324497,-0.183746790000811,1.00111225994541,3171.13482594684,"false"
"539","nwis_01649190","l_pred_GPP[195]",-0.822027344661187,-2.05383518102223,-0.00225676931219415,1.00157055382513,2381.03465100022,"false"
"540","nwis_01649190","l_pred_GPP[196]",-1.14944769568059,-2.23720184237937,-0.372294787578799,1.0006260482001,3735.03585055237,"false"
"541","nwis_01649190","l_pred_GPP[197]",-1.14240837260658,-2.18883075722703,-0.36113165065109,1.00075828065713,3991.3544535633,"false"
"542","nwis_01649190","l_pred_GPP[198]",-0.923942066547615,-2.01329755473648,-0.182106001462004,1.00158824544265,3430.85736918463,"false"
"543","nwis_01649190","l_pred_GPP[199]",-0.739970273764061,-1.87253211187132,-0.00457418445136178,1.00117571570155,3662.93402722827,"false"
"544","nwis_01649190","l_pred_GPP[200]",-0.976907999254548,-2.00668510685076,-0.286423821815532,1.00029094322902,4566.03422659329,"false"
"545","nwis_01649190","l_pred_GPP[201]",-0.66885304563107,-1.8427508888324,0.0664561591860851,1.00071197311297,3743.57436223836,"false"
"546","nwis_01649190","l_pred_GPP[202]",-2.3915485648148,-3.67846623197229,-1.30941328387379,1.00007186424352,3860.09419255052,"false"
"547","nwis_01649190","l_pred_GPP[203]",-3.08406885945302,-4.48771840778703,-1.8200738827187,1.00085315921708,3349.2370458048,"false"
"548","nwis_01649190","l_pred_GPP[204]",-2.50603762061098,-3.90442883393952,-1.34732961754189,1.00004836386683,3210.8591452043,"false"
"549","nwis_01649190","l_pred_GPP[205]",-1.85640728411518,-3.35479092191837,-0.812284432174385,1.00013935158346,2202.66550454078,"false"
"550","nwis_01649190","l_pred_GPP[206]",-1.24868666328692,-2.94009339922954,-0.307401786478041,1.00075982373422,1637.80481467653,"true"
"551","nwis_01649190","l_pred_GPP[207]",-0.541670435698727,-2.596196484249,0.371209299890247,1.00103298739387,1188.99341708252,"true"
"552","nwis_01649190","l_pred_GPP[208]",-1.1708816997249,-2.64523504244676,-0.368677468988831,1.00027925485234,1941.49206463746,"true"
"553","nwis_01649190","l_pred_GPP[209]",-1.57338362538282,-2.89308284150908,-0.626124262366328,1.00013827947221,2947.18370374496,"false"
"554","nwis_01649190","l_pred_GPP[210]",-3.08154470488783,-4.50174405898978,-1.86523436072136,1.00132656962174,3020.73516914336,"false"
"555","nwis_01649190","l_pred_GPP[211]",-3.04778083064767,-4.45904571348242,-1.8026793336453,1.00076105467536,2811.06179474802,"false"
"556","nwis_01649190","l_pred_GPP[212]",-2.63198996285598,-4.06078975981003,-1.42117016172933,1.00033013363176,2572.86695501309,"false"
"557","nwis_01649190","l_pred_GPP[213]",-2.2687712354211,-3.6705905575536,-1.13692077870115,1.00021369915457,2436.01611239705,"false"
"558","nwis_01649190","l_pred_GPP[214]",-1.86489475196374,-3.30614158410824,-0.757235955650045,1.00060768136156,2267.45687190826,"false"
"559","nwis_01649190","l_pred_GPP[215]",-1.46344063364641,-2.89913631052223,-0.399251890155669,1.0014765361491,1956.70913648842,"true"
"560","nwis_01649190","l_pred_GPP[216]",-1.20988998832162,-2.5671533158724,-0.235752899945441,1.00147953037581,2105.47448299703,"false"
"561","nwis_01649190","l_pred_GPP[217]",-1.1388501361517,-2.30304677416659,-0.338148459059781,1.00130216175083,2759.18840054168,"false"
"562","nwis_01649190","l_pred_GPP[218]",-0.900689036987237,-1.96179901850155,-0.138147046559951,1.00139910167184,2930.07248932559,"false"
"563","nwis_01649190","l_pred_GPP[219]",-0.736329673025746,-1.68205748113641,-0.075349316435341,1.00049192338481,4422.83211383134,"false"
"564","nwis_01649190","l_pred_GPP[220]",-0.30849826606203,-1.246582722581,0.260621040182471,1.00153252190563,3304.52770846874,"false"
"565","nwis_01649190","l_pred_GPP[221]",-0.174966726786656,-0.989571877126474,0.338010412159324,1.00119841339229,4909.07751747445,"false"
"566","nwis_01649190","l_pred_GPP[222]",-0.171760902621123,-0.890515731102581,0.329732682979164,1.0008877722535,6466.76110270089,"false"
"567","nwis_01649190","l_pred_GPP[223]",-0.135657664783048,-0.828196799749597,0.328201096672376,1.00053010432375,7368.29090628213,"false"
"568","nwis_01649190","l_pred_GPP[224]",0.0108260278626959,-0.781573570192213,0.490656580270689,1.00127728782799,4702.27239597516,"false"
"569","nwis_01649190","l_pred_GPP[225]",-0.651367371434778,-1.40257321258134,-0.0744593948057829,0.999734558719596,8186.35203705452,"false"
"570","nwis_01649190","l_pred_GPP[226]",-0.548906773159536,-1.37752452966593,0.0625047789983134,1.00034596923039,7334.06284412995,"false"
"571","nwis_01649190","l_pred_GPP[227]",-0.345671758718463,-1.2742499060521,0.240033898437516,1.00067552419223,5404.26305042872,"false"
"572","nwis_01649190","l_pred_GPP[228]",-0.367477032543124,-1.31632125091473,0.241054694277891,1.00173547487332,4305.65735738695,"false"
"573","nwis_01649190","l_pred_GPP[229]",-0.62534562039558,-1.60504366610356,0.057141751044653,1.00086921704396,5169.95377989957,"false"
"574","nwis_01649190","l_pred_GPP[230]",-1.11533894703426,-2.04201047647849,-0.383998309996556,0.999791995812189,5875.43580755152,"false"
"575","nwis_01649190","l_pred_GPP[231]",-1.33106391814769,-2.31273305611353,-0.538704495614111,0.999935436744517,5224.00211996864,"false"
"576","nwis_01649190","l_pred_GPP[232]",-1.36763916028758,-2.38313116779957,-0.587185886898922,1.00016537703365,5145.62892917965,"false"
"577","nwis_01649190","l_pred_GPP[233]",-1.06670717437301,-2.10525438496892,-0.278737089093564,1.00017575281791,5612.13708713506,"false"
"578","nwis_01649190","l_pred_GPP[234]",-0.780238501281441,-1.76938726689962,-0.0651125029391363,1.00007660756934,5762.96634014667,"false"
"579","nwis_01649190","l_pred_GPP[235]",-0.44773413843303,-1.38509997234223,0.172305665548398,1.0006578123482,4262.19276038305,"false"
"580","nwis_01649190","l_pred_GPP[236]",-0.338153041890276,-1.17906170310519,0.209333802831553,1.000276584788,5787.28223062352,"false"
"581","nwis_01649190","l_pred_GPP[237]",-0.244972524744622,-1.00423291899347,0.268392399976546,1.00081744648929,6723.65401722979,"false"
"582","nwis_01649190","l_pred_GPP[238]",-0.164664453304008,-0.901161264661302,0.335079311940672,1.00074250523901,6218.24466627482,"false"
"583","nwis_01649190","l_pred_GPP[239]",-0.119031690591821,-0.836955590131937,0.366741567663331,1.00044929263739,5852.86671471173,"false"
"584","nwis_01649190","l_pred_GPP[240]",-0.13249228968149,-0.908659175376887,0.364681871322177,1.00016848424589,4745.77765302925,"false"
"585","nwis_01649190","l_pred_GPP[241]",-0.385000226071307,-1.22326497389556,0.191417605143896,1.00029294489713,5659.9804766398,"false"
"586","nwis_01649190","l_pred_GPP[242]",-0.827592965391287,-1.68728971789237,-0.139058810342701,0.999996308528123,7615.13421470934,"false"
"587","nwis_01649190","l_pred_GPP[243]",-1.29325474090044,-2.22382516834202,-0.523824462407824,1.00025873833925,6466.40319425057,"false"
"588","nwis_01649190","l_pred_GPP[244]",-1.17262135277667,-2.11847609046843,-0.39646126868813,1.00005911387288,6475.37944411456,"false"
"589","nwis_01649190","l_pred_GPP[245]",-0.809854929822341,-1.80419435035379,-0.0703091279183754,1.00009037698214,5356.96823852246,"false"
"590","nwis_01649190","l_pred_GPP[246]",-0.568331241457143,-1.52284384126271,0.0697931163482288,1.00036160493496,4591.87126161235,"false"
"591","nwis_01649190","l_pred_GPP[247]",-0.353821845829034,-1.44684775131113,0.281271754832282,1.00038757642535,3762.36279748185,"false"
"592","nwis_01649190","l_pred_GPP[248]",-1.15236001098233,-2.08673187329608,-0.419880927009273,1.00058413427988,6678.13891407957,"false"
"593","nwis_01649190","l_pred_GPP[249]",-1.17277455695521,-2.0958350401993,-0.430719312862743,1.00045239352972,7196.87314686721,"false"
"594","nwis_01649190","l_pred_GPP[250]",-0.859498775401014,-1.80938448160442,-0.131584230302874,0.999818239773723,7036.26877670861,"false"
"595","nwis_01649190","l_pred_GPP[251]",-0.575251859129938,-1.53216523046474,0.063094916937008,1.00032103622145,5924.05109231809,"false"
"596","nwis_01649190","l_pred_GPP[252]",-0.242396566898685,-1.20111954654882,0.318637920046471,1.00148811763129,3048.51702221301,"false"
"597","nwis_01649190","l_pred_GPP[253]",-0.282299883147556,-1.19891360399363,0.272261505599749,1.00095526200116,3786.79437732765,"false"
"598","nwis_01649190","l_pred_GPP[254]",-0.440156431047237,-1.3393408082423,0.178493792923651,1.00062324292923,5032.82449348459,"false"
"599","nwis_01649190","l_pred_GPP[255]",-0.801708651527265,-1.7009710791386,-0.139356869575448,1.0001643123081,6693.46851524314,"false"
"600","nwis_01649190","l_pred_GPP[256]",-0.988333224345647,-1.89813810859598,-0.279470949231302,1.00032263475601,6542.8741939556,"false"
"601","nwis_01649190","l_pred_GPP[257]",-0.880181119847064,-1.81413283449976,-0.160473279648173,1.00084040511721,6658.05221438048,"false"
"602","nwis_01649190","l_pred_GPP[258]",-1.28226938947572,-2.31721712822502,-0.422383406588472,1.00149861655086,6188.10693401168,"false"
"603","nwis_01649190","l_pred_GPP[259]",-0.806990814298187,-1.86727349254079,-0.0487385980321469,1.00135019029738,4618.18727339861,"false"
"604","nwis_01649190","l_pred_GPP[260]",-0.527689333529717,-1.51744770499987,0.113827710377906,1.00048170996402,3874.89350550467,"false"
"605","nwis_01649190","l_pred_GPP[261]",-0.413098292387608,-1.28369716669015,0.193463610309786,1.00020954896074,4719.80086020195,"false"
"606","nwis_01649190","l_pred_GPP[262]",-0.370195092923821,-1.22429423334344,0.182701284361565,1.00000050197047,5338.58047014839,"false"
"607","nwis_01649190","l_pred_GPP[263]",-0.383935687386559,-1.15120205377478,0.164394725934907,0.999741791946305,7523.10008739603,"false"
"608","nwis_01649190","l_pred_GPP[264]",-0.237656762585657,-1.01881848353356,0.281261089747966,1.00008234893985,6760.42011720851,"false"
"609","nwis_01649190","l_pred_GPP[265]",-0.23117049625139,-0.965131780367015,0.290602216308376,0.999998714059682,6661.53441269203,"false"
"610","nwis_01649190","l_pred_GPP[266]",-0.216588687496523,-0.97708735392982,0.289762696648899,1.00007023549558,6776.86041955051,"false"
"611","nwis_01649190","l_pred_GPP[267]",-0.255692012457838,-1.04016495584988,0.279703555533884,1.00005802513942,6690.60520359071,"false"
"612","nwis_01649190","l_pred_GPP[268]",-0.510034956897097,-1.28949357401454,0.0660923687039664,1.00007406341559,7212.41274643477,"false"
"613","nwis_01649190","l_pred_GPP[269]",-0.436160926424207,-1.24324695423446,0.140065077220576,1.00012251611488,7041.85080526345,"false"
"614","nwis_01649190","l_pred_GPP[270]",-0.296865353092543,-1.11414725155758,0.256284288040207,1.00028925192658,6588.52146449609,"false"
"615","nwis_01649190","l_pred_GPP[271]",-0.266518134658367,-1.08595872626885,0.265613160952433,1.00007438288145,5560.45875195579,"false"
"616","nwis_01649190","l_pred_GPP[272]",-0.221419863733918,-1.06342341335997,0.339113973881877,1.00011345012473,4347.1023169039,"false"
"617","nwis_01649190","l_pred_GPP[273]",-0.666953165894061,-1.51178907881304,-0.0512498820738979,0.99977622649977,6601.0579091512,"false"
"618","nwis_01649190","l_pred_GPP[274]",-1.01499289130357,-1.91963809490846,-0.328543056664329,1.00066304482832,6210.1041353699,"false"
"619","nwis_01649190","l_pred_GPP[275]",-1.02993707550778,-1.95624248537124,-0.331096633125111,1.00078165413551,6463.06840089378,"false"
"620","nwis_01649190","l_pred_GPP[276]",-0.690512061592743,-1.68275802682554,0.00204841045551077,1.00048518608742,4314.4254280113,"false"
"621","nwis_01649190","l_pred_GPP[277]",-0.476746364921971,-1.48530420532267,0.136105607448905,1.0008566949454,3036.04693113279,"false"
"622","nwis_01649190","l_pred_GPP[278]",-0.331438452035717,-1.49153198118527,0.308027859651715,1.00188615963983,2179.62877794199,"false"
"623","nwis_01649190","l_pred_GPP[279]",-0.997330934763994,-1.96184437565031,-0.282562798690349,1.00047936561616,5461.06967329613,"false"
"624","nwis_01649190","l_pred_GPP[280]",-1.80883057902867,-2.87930073015089,-0.93887258973598,1.00035349831873,5217.50112511639,"false"
"625","nwis_01649190","l_pred_GPP[281]",-2.16313565343117,-3.31106201190999,-1.18529174542731,1.00067421740941,4468.79861333619,"false"
"626","nwis_01649190","l_pred_GPP[282]",-2.05477759498168,-3.22231605419538,-1.06276718354401,1.00009811587917,4207.94207881269,"false"
"627","nwis_01649190","l_pred_GPP[283]",-1.95808384416932,-3.13082184508295,-0.973456038560796,1.00057164658987,4222.20779764011,"false"
"628","nwis_01649190","l_pred_GPP[284]",-1.84314174428167,-3.02488895406528,-0.884264503290848,1.00034510099142,3556.99560879798,"false"
"629","nwis_01649190","l_pred_GPP[285]",-1.71095381573368,-2.86197936839539,-0.795297534877594,1.00034048019613,4119.00603584896,"false"
"630","nwis_01649190","l_pred_GPP[286]",-1.57362771027673,-2.66918257697506,-0.69109379271031,1.00032189042279,3710.69658801629,"false"
"631","nwis_01649190","l_pred_GPP[287]",-1.65413438602499,-2.71662508403605,-0.780226421785812,1.00025294949666,4439.82783161371,"false"
"632","nwis_01649190","l_pred_GPP[288]",-1.3626108565021,-2.38996483511184,-0.545361456908591,1.00046296423963,4831.26831171612,"false"
"633","nwis_01649190","l_pred_GPP[289]",-0.794103409290466,-1.77281179945862,-0.105458653445248,1.00144044073391,4248.23116587582,"false"
"634","nwis_01649190","l_pred_GPP[290]",-0.0635571847544988,-1.17798302676534,0.470682123350854,1.00422370799812,1809.27141193349,"true"
"635","nwis_01649190","l_pred_GPP[291]",-0.106655845612083,-1.09066188798192,0.404212038856551,1.00428007366953,2398.80151319241,"false"
"636","nwis_01649190","l_pred_GPP[292]",-0.547211969215445,-1.43213221843745,0.0630853060185135,1.00169763460303,4777.67693608105,"false"
"637","nwis_01649190","l_pred_GPP[293]",-0.998875377356689,-1.9618010743074,-0.284798737838584,1.00113264151668,5165.05267080262,"false"
"638","nwis_01649190","l_pred_GPP[294]",-3.95282572932253,-5.44501799570323,-2.55468484564311,1.00262166493292,1781.8652969398,"true"
"639","nwis_01649190","l_pred_GPP[295]",-3.82161772147526,-5.25680186250535,-2.44947000777587,1.00146100540643,2832.30979996414,"false"
"640","nwis_01649190","l_pred_GPP[296]",-3.33541125832444,-4.72972813191136,-2.04697130560986,1.00110406990842,2938.80126121921,"false"
"641","nwis_01649190","l_pred_GPP[297]",-2.94126455879313,-4.35946819390591,-1.66467954805992,1.00039425439144,2563.57133187749,"false"
"642","nwis_01649190","l_pred_GPP[298]",-2.60281738256621,-4.01607659233527,-1.38528806478736,1.00039864540244,2421.10134149943,"false"
"643","nwis_01649190","l_pred_GPP[299]",-2.41595743790235,-3.80284201317429,-1.22499050913244,1.00056999765572,2501.00282965442,"false"
"644","nwis_01649190","l_pred_GPP[300]",-2.22182634346174,-3.64287365713127,-1.09026232818438,1.00064921066692,2507.66657186955,"false"
"645","nwis_01649190","l_pred_GPP[301]",-2.04509638088398,-3.43079451040872,-0.92543199701044,1.00084763680489,2422.6413128318,"false"
"646","nwis_01649190","l_pred_GPP[302]",-1.96502990513544,-3.33377005663393,-0.915951304995777,1.00051361429527,2786.22817265981,"false"
"647","nwis_01649190","l_pred_GPP[303]",-1.91561980351387,-3.19118855468887,-0.908243434013998,1.00018254468108,3271.94827827179,"false"
"648","nwis_01649190","l_pred_GPP[304]",-1.78249867289944,-3.03039709344241,-0.817675073905488,1.000121265323,3434.25500715598,"false"
"649","nwis_01649190","l_pred_GPP[305]",-1.67407621502914,-2.87403113240224,-0.748763013866827,1.00008520985517,4079.45105172751,"false"
"650","nwis_01649190","l_pred_GPP[306]",-1.53496104580474,-2.70716591677642,-0.639698793818648,1.00002279937874,4387.28635102296,"false"
"651","nwis_01649190","l_pred_GPP[307]",-1.4711454179842,-2.6947436097558,-0.532336211290246,1.00025578433958,4586.62802469111,"false"
"652","nwis_01649190","l_pred_GPP[308]",-1.60917573965386,-2.80382084850202,-0.723969553397803,1.00021664078441,4755.67862412587,"false"
"653","nwis_01649190","l_pred_GPP[309]",-1.17849234326088,-2.41342018932895,-0.310701237297591,1.00017795646592,3787.9803265914,"false"
"654","nwis_01649190","l_pred_GPP[310]",-0.780811031488331,-2.03540105125507,-0.00468620590026452,1.00100685580375,2849.38398577211,"false"
"655","nwis_01649190","l_pred_GPP[311]",-0.595892745015984,-1.81298871929139,0.100565674998814,1.00027322335957,2915.76755371413,"false"
"656","nwis_01649190","l_pred_GPP[312]",-1.24299178469632,-2.32541753048488,-0.450097001197728,1.00079780287239,4235.31969998249,"false"
"657","nwis_01649190","l_pred_GPP[313]",-1.02139108775841,-2.11411500066615,-0.24433623230972,1.00083489666954,4148.21090594297,"false"
"658","nwis_01649190","l_pred_GPP[314]",-0.708241834617212,-1.81770125901685,0.00576920217946383,1.00078142542014,3427.96292908311,"false"
"659","nwis_01649190","l_pred_GPP[315]",-0.433093687568765,-1.61157471856183,0.194823762243015,1.001006959605,2931.78600491063,"false"
"660","nwis_01649190","l_pred_GPP[316]",-0.411601779665484,-1.527228202994,0.200935860750074,1.00044694071815,4142.07767579557,"false"
"661","nwis_01649190","phi",0.800222351271697,0.695965341394738,0.886048354951976,1.00448471753505,828.519996905645,"true"
"662","nwis_01649190","alpha",0.296229675254098,0.129644621346345,0.464504411539004,1.00099703224411,4085.2262703602,"false"
"663","nwis_01649190","beta",-3.67746888501549,-5.00206883569542,-2.43943548826632,1.00472584095311,1374.52060959739,"true"
"664","nwis_01649190","sig_p",0.44885581497756,0.364718002100532,0.546288631391153,1.00533342503861,665.265660262691,"true"
"665","nwis_01649190","sig_o",0.341881429317669,0.271613028504499,0.417663789079904,1.00759772026142,668.440593224392,"true"
"666","nwis_01649190","lp__",320.01745036487,266.553114647681,364.723021107422,1.00052379879048,1063.80949484706,"true"
"667","nwis_02336526","l_pred_GPP[1]",-1.57456067318535,-1.77159908483068,-1.3793054630074,1.00031569070676,12329.0430967705,"false"
"668","nwis_02336526","l_pred_GPP[2]",-1.57869269190106,-2.15703769347102,-0.991198888841344,1.00058889033809,6848.33147711785,"false"
"669","nwis_02336526","l_pred_GPP[3]",-1.59947040639957,-2.34888435770539,-0.911228531916264,1.00070930303429,5381.56039671832,"false"
"670","nwis_02336526","l_pred_GPP[4]",-1.60033020714584,-2.41188546978195,-0.913089936736665,1.00071090204165,4659.28612631333,"false"
"671","nwis_02336526","l_pred_GPP[5]",-1.5631589000166,-2.40712911378354,-0.855557533126054,1.0010222500824,3975.30281022668,"false"
"672","nwis_02336526","l_pred_GPP[6]",-1.45995076197898,-2.3275829095499,-0.776132599622297,1.00102617409155,3407.98653458459,"false"
"673","nwis_02336526","l_pred_GPP[7]",-1.35795948546981,-2.25899275887767,-0.641386605888434,1.00071598541988,3683.31028443039,"false"
"674","nwis_02336526","l_pred_GPP[8]",-1.29239672394068,-2.16301784890606,-0.615943115386388,1.00091130696319,3659.32038779868,"false"
"675","nwis_02336526","l_pred_GPP[9]",-1.18993180514087,-2.07494975766574,-0.518733634128591,1.0010176231345,3772.51921648515,"false"
"676","nwis_02336526","l_pred_GPP[10]",-1.07534250155004,-1.92801115236825,-0.447528074953216,1.00132963806543,3798.34868329857,"false"
"677","nwis_02336526","l_pred_GPP[11]",-0.986308930367031,-1.78310013433973,-0.397427314472151,1.00156577519684,3731.22975625719,"false"
"678","nwis_02336526","l_pred_GPP[12]",-0.859469084324449,-1.65295864269408,-0.306745846872839,1.00059773568547,4018.53760973583,"false"
"679","nwis_02336526","l_pred_GPP[13]",-0.718792158749115,-1.49522054473255,-0.178129440806977,1.00103671871305,4161.93595870874,"false"
"680","nwis_02336526","l_pred_GPP[14]",-0.885200265083855,-1.71378927246281,-0.296830311315092,1.00071188391966,4187.29164688287,"false"
"681","nwis_02336526","l_pred_GPP[15]",-2.14249071524078,-3.08609115159414,-1.35187299765988,1.0008596496532,3790.28336797211,"false"
"682","nwis_02336526","l_pred_GPP[16]",-1.98873008975859,-2.92761650296792,-1.20535953175469,1.00097430648485,3709.84757378747,"false"
"683","nwis_02336526","l_pred_GPP[17]",-1.73135451713466,-2.65228997003063,-0.984289660754833,1.00043860025163,3989.62392391323,"false"
"684","nwis_02336526","l_pred_GPP[18]",-1.42932814112815,-2.30472139089462,-0.724443276043982,1.00000886248147,4442.27345098985,"false"
"685","nwis_02336526","l_pred_GPP[19]",-1.14541146973874,-1.97303495246219,-0.490621846875649,1.00000322521225,4831.90524208184,"false"
"686","nwis_02336526","l_pred_GPP[20]",-0.904425354039343,-1.63721351348904,-0.330172574544267,0.999936110647055,5522.87109097771,"false"
"687","nwis_02336526","l_pred_GPP[21]",-0.627480900446617,-1.26576695638921,-0.146159818450313,0.999917097207922,6486.3551405522,"false"
"688","nwis_02336526","l_pred_GPP[22]",-0.379235579597499,-0.886983815894655,0.027658001854511,0.999930981092882,8531.59887151941,"false"
"689","nwis_02336526","l_pred_GPP[23]",-0.0134058793426982,-0.442186583260466,0.325477411075063,0.999834626844392,10394.3190656248,"false"
"690","nwis_02336526","l_pred_GPP[24]",0.270068734756416,-0.0773760323195232,0.545221712778432,0.999828260036127,11322.8502433828,"false"
"691","nwis_02336526","l_pred_GPP[25]",0.550607654410495,0.213262335657928,0.794683612390796,0.999985655804529,7792.47527304547,"false"
"692","nwis_02336526","l_pred_GPP[26]",-0.978346257097995,-1.57548935377358,-0.449674613827785,1.00037544232438,5430.78178286955,"false"
"693","nwis_02336526","l_pred_GPP[27]",-1.01256710604368,-1.67546425299382,-0.474819743970269,1.00009019303072,5018.61423392182,"false"
"694","nwis_02336526","l_pred_GPP[28]",-0.926618528758159,-1.58325850664353,-0.384975007851877,1.00020332865516,6278.10002738977,"false"
"695","nwis_02336526","l_pred_GPP[29]",-0.844504800387982,-1.50345924202148,-0.308576307874409,1.00024591674983,6877.25575455401,"false"
"696","nwis_02336526","l_pred_GPP[30]",-0.724659395885404,-1.36661286766791,-0.225186167391726,1.00041766578144,7357.7238405944,"false"
"697","nwis_02336526","l_pred_GPP[31]",-0.604786080241032,-1.21864698010064,-0.134830796140824,1.00024518070521,7404.76267781792,"false"
